,0,1,2,3,4,5
4333,-0.057462595,-0.21548474,-10.094262,0.0011893547,0.0016572775,-0.00068722339
4334,-0.047885496,-0.23463893,-10.089474,-3.2375858e-05,0.0022681428,0.0005345071
4335,-0.043096945,-0.22745611,-10.099051,-0.0006432411,0.0010464122,0.0041996986
4336,-0.043096945,-0.22745611,-10.099051,-0.0006432411,0.0010464122,0.0041996986
4337,-0.043096945,-0.22745611,-10.099051,-0.0006432411,0.0010464122,0.0041996986
4338,-0.043096945,-0.22745611,-10.099051,-0.0006432411,0.0010464122,0.0041996986
4339,-0.043096945,-0.22745611,-10.079897,-0.0006432411,0.0010464122,0.0023671028
4340,-0.057462595,-0.22266756,-10.082292,0.00057848939,-0.0013970488,0.0011453724
4341,-0.062251143,-0.21069619,-10.1206,-3.2375858e-05,-0.0013970488,0.0005345071
4342,-0.033519849,-0.20590763,-10.108628,-3.2375858e-05,-0.0013970488,0.0011453724
4343,-0.059856869,-0.22506183,-10.101445,-0.0024758368,0.0010464122,-0.0012980887
4344,-0.059856869,-0.22506183,-10.101445,-0.0012638802,-0.00033536504,8.7353728e-05
4345,-0.055068322,-0.2083019,-10.082292,-4.2149699e-05,0.00027550024,0.0025308146
4346,-0.057462595,-0.23463893,-10.096657,-0.0012638802,0.00027550024,-0.00052351155
4347,-0.057462595,-0.23463893,-10.096657,-0.0012638802,0.00027550024,-0.00052351155
4348,-0.057462595,-0.23463893,-10.096657,0.00056871556,0.00088636548,-0.00052351155
4349,-0.035914123,-0.21548474,-10.08708,-0.0012638802,0.00027550024,0.0025308146
4350,-0.05027977,-0.22027329,-10.106234,-4.2149699e-05,0.00027550024,0.0025308146
4351,-0.05027977,-0.22027329,-10.106234,-4.2149699e-05,0.00027550024,0.0025308146
4352,-0.05027977,-0.22027329,-10.106234,-4.2149699e-05,0.00027550024,0.0025308146
4353,-0.05027977,-0.22027329,-10.106234,-4.2149699e-05,0.00027550024,0.0025308146
4354,-0.05027977,-0.22027329,-10.106234,0.00056871556,-0.0021679606,0.0019199494
4355,-0.043096945,-0.22266756,-10.106234,-0.00065301498,0.00088636548,8.7353728e-05
4356,-0.043096945,-0.22266756,-10.106234,-0.00065301498,0.00088636548,8.7353728e-05
4357,-0.043096945,-0.22266756,-10.106234,0.0011795808,-0.00033536504,0.000698219
4358,-0.035914123,-0.22506183,-10.08708,-0.0012638802,-0.0021679606,0.0043634106
4359,-0.047885496,-0.21309046,-10.08708,-0.0012638802,-0.0021679606,0.0043634106
4360,-0.047885496,-0.21309046,-10.08708,-0.0012638802,-0.0021679606,0.0043634106
4361,-0.047885496,-0.21309046,-10.08708,-0.0012638802,0.00088636548,0.0019199494
4362,-0.040702671,-0.21309046,-10.079897,0.0030121766,0.00088636548,0.0013090841
4363,-0.045491222,-0.22506183,-10.075109,-0.0012638802,-0.00033536504,0.0037525452
4364,-0.045491222,-0.22506183,-10.079897,-0.00065301498,-0.00094623031,-0.0011343767
4365,-0.055068322,-0.22266756,-10.099051,-0.00065301498,-0.00094623031,-0.0011343767
4366,-0.055068322,-0.22266756,-10.099051,-0.00065301498,-0.00094623031,-0.0011343767
4367,-0.055068322,-0.22266756,-10.099051,-0.00065301498,-0.0015570956,-0.0011343767
4368,-0.047885496,-0.23942748,-10.115811,-0.0012638802,-0.0021679606,-0.0023561073
4369,-0.047885496,-0.20590763,-10.091868,-0.00065301498,-0.0021679606,-0.0023561073
4370,-0.026337024,-0.22027329,-10.096657,-4.2149699e-05,0.00027550024,-0.001745242
4371,-0.026337024,-0.22027329,-10.096657,-4.2149699e-05,0.00027550024,-0.001745242
4372,-0.026337024,-0.22027329,-10.096657,-4.2149699e-05,0.00027550024,-0.001745242
4373,-0.057462595,-0.21787901,-10.08708,0.0011795808,0.00088636548,-0.00052351155
4374,-0.047885496,-0.21548474,-10.101445,0.0018014415,0.001378112,0.0028955014
4375,-0.062251143,-0.22745611,-10.08708,-0.0012528846,0.0019889772,-0.0013805556
4376,-0.069433972,-0.2083019,-10.08708,-0.0012528846,0.0019889772,-0.0013805556
4377,-0.069433972,-0.2083019,-10.08708,-0.0012528846,0.0019889772,-0.0013805556
4378,-0.069433972,-0.2083019,-10.08708,-0.0012528846,0.0019889772,-0.0013805556
4379,-0.069433972,-0.2083019,-10.08708,-0.0012528846,0.0007672467,-0.0013805556
4380,-0.043096945,-0.2083019,-10.079897,-3.1154126e-05,-0.0022870796,-0.0013805556
4381,-0.057462595,-0.21787901,-10.094262,0.00057971117,0.0007672467,-0.0007696902
4382,-0.064645417,-0.21787901,-10.094262,-0.0024746151,0.001378112,-0.0013805556
4383,-0.040702671,-0.21787901,-10.099051,-0.00064201938,0.0001563815,0.00045204029
4384,-0.043096945,-0.21787901,-10.099051,-0.00064201938,0.0001563815,-0.0007696902
4385,-0.045491222,-0.22985038,-10.079897,0.0018014415,0.0007672467,-0.0007696902
4386,-0.045491222,-0.20351335,-10.08708,-0.0012528846,-0.001065349,0.00045204029
4387,-0.057462595,-0.20351335,-10.08708,-0.0012528846,-0.0016762142,-0.0007696902
4388,-0.05027977,-0.22266756,-10.111023,-0.00064201938,-0.0022870796,-0.0032131511
4389,-0.026337024,-0.22027329,-10.111023,0.00057971117,-0.0022870796,-0.0032131511
4390,-0.026337024,-0.22027329,-10.111023,0.00057971117,-0.0022870796,-0.0032131511
4391,-0.026337024,-0.22027329,-10.111023,0.00057971117,-0.0022870796,-0.0032131511
4392,-0.026337024,-0.22027329,-10.111023,0.00057971117,-0.0022870796,-0.0032131511
4393,-0.026337024,-0.22027329,-10.111023,0.00057971117,-0.0022870796,-0.0032131511
4394,-0.026337024,-0.22027329,-10.111023,0.00057971117,-0.00045448376,-0.0019914208
4395,-0.045491222,-0.22027329,-10.091868,0.00057971117,0.001378112,0.0010629055
4396,-0.05027977,-0.21309046,-10.099051,0.0018014415,-0.00045448376,-0.0019914208
4397,-0.043096945,-0.21787901,-10.096657,-0.0012528846,0.0001563815,0.002284636
4398,-0.05027977,-0.21787901,-10.10384,0.0011905764,-0.0022870796,-0.0013805556
4399,-0.05027977,-0.21787901,-10.10384,0.0011905764,-0.0022870796,-0.0013805556
4400,-0.05027977,-0.21787901,-10.10384,0.0011905764,-0.0022870796,-0.0013805556
4401,-0.05027977,-0.21787901,-10.10384,0.0011905764,-0.0022870796,-0.0013805556
4402,-0.05027977,-0.21787901,-10.10384,-0.00064201938,-0.00045448376,-0.0019914208
4403,-0.069433972,-0.22745611,-10.101445,-0.00064201938,-0.00045448376,0.00045204029
4404,-0.05027977,-0.21548474,-10.082292,0.0011905764,0.0001563815,-0.0022632559
4405,-0.047885496,-0.21309046,-10.094262,0.00060414569,0.0021355848,-0.0022632559
4406,-0.047885496,-0.21309046,-10.094262,0.00060414569,0.0021355848,-0.0022632559
4407,-0.047885496,-0.21309046,-10.094262,0.00060414569,0.0021355848,-0.0022632559
4408,-0.047885496,-0.22985038,-10.091868,-0.0012284501,0.00030298915,0.0020128009
4409,-0.045491222,-0.21548474,-10.089474,0.00060414569,0.0015247196,-0.0010415253
4410,-0.059856869,-0.24182175,-10.082292,-0.00061758474,-0.00091874134,-0.0010415253
4411,-0.059856869,-0.24182175,-10.082292,-0.00061758474,-0.00091874134,-0.0010415253
4412,-0.059856869,-0.24182175,-10.08708,0.00060414569,-0.00091874134,-0.0010415253
4413,-0.047885496,-0.22266756,-10.08708,0.00060414569,-0.00091874134,-0.0010415253
4414,-0.047885496,-0.22266756,-10.08708,0.00060414569,-0.00091874134,0.00079107052
4415,-0.076616794,-0.23224466,-10.089474,0.001215011,-0.00091874134,0.0014019357
4416,-0.059856869,-0.23224466,-10.089474,0.001215011,-0.00091874134,0.0014019357
4417,-0.059856869,-0.23224466,-10.089474,0.001215011,-0.00091874134,0.0014019357
4418,-0.059856869,-0.23224466,-10.089474,0.001215011,-0.00091874134,0.0014019357
4419,-0.059856869,-0.23224466,-10.089474,0.001215011,-0.00091874134,0.0014019357
4420,-0.059856869,-0.23224466,-10.089474,0.001215011,-0.00030787609,0.00079107052
4421,-0.047885496,-0.20590763,-10.08708,-6.7195174e-06,0.0015247196,0.00018020524
4422,-0.062251143,-0.21787901,-10.096657,-6.7195174e-06,0.0009138544,0.0014019357
4423,-0.05027977,-0.22027329,-10.089474,-6.7195174e-06,0.0015247196,0.0014019357
4424,-0.07422252,-0.23463893,-10.10384,-6.7195174e-06,-0.0015296065,-0.0028741208
4425,-0.055068322,-0.22266756,-10.106234,-0.0024501805,-0.0015296065,0.00079107052
4426,-0.052674048,-0.2083019,-10.084685,0.00060414569,-0.0027513371,-0.0028741208
4427,-0.059856869,-0.22506183,-10.099051,-6.7195174e-06,0.0009138544,-0.0028741208
4428,-0.059856869,-0.22506183,-10.099051,-6.7195174e-06,0.0009138544,-0.0028741208
4429,-0.059856869,-0.21787901,-10.091868,0.00060414569,-0.0015296065,-0.0010415253
4430,-0.055068322,-0.22985038,-10.096657,-6.7195174e-06,-0.00091874134,-0.0016523905
4431,-0.059856869,-0.22745611,-10.096657,-6.7195174e-06,-0.00091874134,-0.0016523905
4432,-0.059856869,-0.22745611,-10.096657,-6.7195174e-06,-0.00091874134,-0.0016523905
4433,-0.059856869,-0.22745611,-10.096657,-6.7195174e-06,-0.00091874134,-0.0016523905
4434,-0.059856869,-0.22745611,-10.096657,-6.7195174e-06,-0.00091874134,-0.0016523905
4435,-0.047885496,-0.2083019,-10.094262,-6.7195174e-06,0.0009138544,-0.0016523905
4436,-0.047885496,-0.2083019,-10.094262,-6.7195174e-06,0.0009138544,-0.0016523905
4437,-0.047885496,-0.2083019,-10.094262,-6.7195174e-06,0.0021355848,-0.00043066
4438,-0.057462595,-0.2083019,-10.084685,-0.0012284501,-0.00091874134,0.0014019357
4439,-0.062251143,-0.22266756,-10.08708,-0.0012284501,-0.00030787609,0.00018020524
4440,-0.052674048,-0.22745611,-10.089474,-0.0012284501,-0.00091874134,-0.0010415253
4441,-0.052674048,-0.22745611,-10.089474,-0.0012284501,-0.00091874134,-0.0010415253
4442,-0.052674048,-0.22745611,-10.089474,-0.0012284501,-0.00091874134,-0.00043066
4443,-0.057462595,-0.21309046,-10.106234,-6.7195174e-06,-0.0021404719,-0.00043066
4444,-0.055068322,-0.21309046,-10.106234,-6.7195174e-06,-0.0021404719,-0.0026523769
4445,-0.052674048,-0.22745611,-10.10384,-0.0011673635,-0.00032986724,0.00040194934
4446,-0.071828246,-0.21548474,-10.113417,-0.00055649824,-0.00032986724,0.00040194934
4447,-0.071828246,-0.21548474,-10.113417,-0.00055649824,-0.00032986724,0.00040194934
4448,-0.071828246,-0.21548474,-10.113417,-0.00055649824,-0.00032986724,0.00040194934
4449,-0.071828246,-0.21548474,-10.113417,-0.00055649824,-0.00032986724,0.00040194934
4450,-0.071828246,-0.21787901,-10.094262,-0.0023890939,0.00028099801,-0.0014306464
4451,-0.062251143,-0.22985038,-10.113417,-0.00055649824,0.0015027284,0.0010128145
4452,-0.055068322,-0.21069619,-10.099051,-0.00055649824,-0.00032986724,-0.0026523769
4453,-0.067039698,-0.2083019,-10.082292,-0.00055649824,-0.00032986724,-0.0026523769
4454,-0.067039698,-0.2083019,-10.082292,-0.00055649824,0.00028099801,0.0010128145
4455,-0.045491222,-0.21548474,-10.108628,-0.0017782288,-0.0027733282,-0.0026523769
4456,-0.059856869,-0.21787901,-10.089474,-0.0017782288,-0.00094073248,0.00040194934
4457,-0.067039698,-0.20351335,-10.111023,-0.00055649824,0.00089186331,0.00040194934
4458,-0.067039698,-0.20351335,-10.111023,-0.00055649824,0.00089186331,0.00040194934
4459,-0.067039698,-0.20351335,-10.111023,-0.00055649824,0.00089186331,0.00040194934
4460,-0.067039698,-0.20351335,-10.111023,-0.00055649824,0.00089186331,0.00040194934
4461,-0.067039698,-0.20351335,-10.111023,-0.00055649824,0.00089186331,0.00040194934
4462,-0.067039698,-0.20351335,-10.111023,-0.00055649824,0.00089186331,0.00040194934
4463,-0.067039698,-0.20351335,-10.111023,-0.00055649824,-0.002162463,-0.0014306464
4464,-0.047885496,-0.21309046,-10.10384,-0.0011673635,0.00028099801,0.00040194934
4465,-0.062251143,-0.20590763,-10.077502,-0.0011673635,0.00028099801,0.00040194934
4466,-0.062251143,-0.20590763,-10.077502,-0.0011673635,0.00028099801,0.00040194934
4467,-0.062251143,-0.22027329,-10.079897,0.00066523225,0.00089186331,-0.00020891592
4468,-0.064645417,-0.22027329,-10.079897,0.00066523225,0.00089186331,-0.00020891592
4469,-0.043096945,-0.20111908,-10.099051,-0.00055649824,0.0015027284,0.0010128145
4470,-0.057462595,-0.21787901,-10.099051,-0.00055649824,-0.00032986724,0.0010128145
4471,-0.057462595,-0.21787901,-10.099051,-0.00055649824,-0.00032986724,0.0010128145
4472,-0.062251143,-0.21787901,-10.094262,0.0012760975,0.00089186331,-0.0014306464
4473,-0.062251143,-0.21787901,-10.094262,-0.0017782288,0.00089186331,0.0010128145
4474,-0.055068322,-0.22027329,-10.101445,-0.0024342979,0.00029199358,0.002430022
4475,-0.052674048,-0.22027329,-10.101445,-0.0024342979,0.00029199358,0.002430022
4476,-0.052674048,-0.22027329,-10.101445,-0.0024342979,0.00029199358,0.002430022
4477,-0.052674048,-0.22027329,-10.101445,-0.0024342979,0.00029199358,0.002430022
4478,-0.057462595,-0.21548474,-10.111023,0.0012308935,0.00029199358,0.0012082914
4479,-0.059856869,-0.22745611,-10.084685,0.00062002818,0.00029199358,0.0012082914
4480,-0.071828246,-0.19393626,-10.077502,0.0012308935,-0.00092973694,-0.0018460348
4481,-0.045491222,-0.21309046,-10.091868,0.0012308935,-0.00092973694,0.0012082914
4482,-0.045491222,-0.21309046,-10.091868,0.0012308935,-0.00092973694,0.0012082914
4483,-0.045491222,-0.21069619,-10.08708,-0.00060170225,0.0021245892,0.0036517524
4484,-0.043096945,-0.22745611,-10.096657,0.0012308935,-0.00031887164,0.0018191567
4485,-0.047885496,-0.21069619,-10.096657,0.0012308935,-0.0015406022,-0.0018460348
4486,-0.055068322,-0.23224466,-10.084685,0.00062002818,-0.0021514674,-1.3439035e-05
4487,-0.05027977,-0.23224466,-10.084685,0.00062002818,-0.0021514674,-1.3439035e-05
4488,-0.05027977,-0.23224466,-10.084685,0.00062002818,-0.0021514674,-1.3439035e-05
4489,-0.05027977,-0.23224466,-10.084685,0.00062002818,-0.0021514674,-1.3439035e-05
4490,-0.05027977,-0.23224466,-10.084685,0.00062002818,-0.0021514674,-1.3439035e-05
4491,-0.05027977,-0.23224466,-10.084685,0.00062002818,-0.0021514674,-1.3439035e-05
4492,-0.05027977,-0.23224466,-10.084685,-0.00060170225,-0.00031887164,-0.00062430429
4493,-0.043096945,-0.21787901,-10.082292,-0.0012125676,0.00029199358,0.00059742626
4494,-0.062251143,-0.21787901,-10.094262,0.00062002818,0.00029199358,-0.0018460348
4495,-0.05027977,-0.21787901,-10.108628,9.1629781e-06,-0.00092973694,-0.00062430429
4496,-0.055068322,-0.22506183,-10.084685,0.00062002818,-0.00092973694,-0.00062430429
4497,-0.055068322,-0.22506183,-10.084685,0.00062002818,-0.00092973694,-0.00062430429
4498,-0.055068322,-0.22506183,-10.084685,0.00062002818,-0.00092973694,-1.3439035e-05
4499,-0.052674048,-0.21787901,-10.099051,-0.00060170225,-0.0015406022,-1.3439035e-05
4500,-0.05027977,-0.22506183,-10.101445,0.0012308935,0.00029199358,-1.3439035e-05
4501,-0.05027977,-0.22506183,-10.101445,0.0012308935,0.00029199358,-1.3439035e-05
4502,-0.05027977,-0.22506183,-10.101445,0.0012308935,0.00029199358,-1.3439035e-05
4503,-0.05027977,-0.22506183,-10.101445,0.0012308935,-0.0015406022,0.002430022
4504,-0.059856869,-0.22506183,-10.096657,0.0012308935,-0.0016053538,-0.00019547688
4505,-0.067039698,-0.23224466,-10.101445,-0.0011869112,0.0020598376,-0.00019547688
4506,-0.067039698,-0.23224466,-10.101445,-0.0011869112,0.0020598376,-0.00019547688
4507,-0.067039698,-0.23224466,-10.101445,-0.0017977764,0.00083810708,-0.00080634211
4508,-0.047885496,-0.22985038,-10.101445,-0.0017977764,0.00083810708,0.0010262536
4509,-0.035914123,-0.21548474,-10.084685,-0.00057604595,-0.00038362335,0.0016371189
4510,-0.067039698,-0.22266756,-10.096657,-0.00057604595,-0.00038362335,0.0016371189
4511,-0.067039698,-0.22266756,-10.096657,-0.00057604595,-0.00038362335,0.0016371189
4512,-0.067039698,-0.22266756,-10.096657,-0.00057604595,-0.00038362335,0.0016371189
4513,-0.067039698,-0.22266756,-10.096657,-0.00057604595,-0.00038362335,0.0016371189
4514,-0.067039698,-0.22266756,-10.096657,0.0012565498,0.00083810708,-0.0014172074
4515,-0.059856869,-0.21309046,-10.082292,0.0012565498,0.0014489724,-0.00019547688
4516,-0.043096945,-0.22745611,-10.101445,3.4819321e-05,0.00083810708,-0.0026389379
4517,-0.047885496,-0.21787901,-10.115811,-0.00057604595,0.00022724188,-0.00080634211
4518,-0.047885496,-0.21787901,-10.115811,-0.00057604595,0.00022724188,-0.00080634211
4519,-0.047885496,-0.21787901,-10.115811,3.4819321e-05,0.002670703,-0.0020280725
4520,-0.057462595,-0.22027329,-10.106234,3.4819321e-05,0.002670703,-0.0020280725
4521,-0.057462595,-0.22027329,-10.106234,3.4819321e-05,0.00083810708,-0.0014172074
4522,-0.055068322,-0.21787901,-10.096657,-0.00057604595,0.0020598376,0.0016371189
4523,-0.040702671,-0.20111908,-10.111023,0.00064568454,0.00022724188,-0.0026389379
4524,-0.055068322,-0.22985038,-10.096657,0.00064568454,0.00022724188,-0.0026389379
4525,-0.07422252,-0.24421602,-10.094262,-0.00057604595,-0.0009944886,-0.00019547688
4526,-0.05027977,-0.23224466,-10.106234,-0.0011869112,0.00022724188,-0.00019547688
4527,-0.043096945,-0.21309046,-10.082292,0.00064568454,-0.0009944886,-0.00019547688
4528,-0.052674048,-0.21787901,-10.096657,-0.00057604595,-0.00038362335,-0.00019547688
4529,-0.052674048,-0.21787901,-10.096657,-0.00057604595,-0.00038362335,-0.00019547688
4530,-0.052674048,-0.21787901,-10.096657,-0.00057604595,-0.00038362335,-0.00019547688
4531,-0.052674048,-0.21787901,-10.096657,-0.00057604595,-0.00038362335,-0.00019547688
4532,-0.052674048,-0.21787901,-10.096657,-0.00057604595,-0.00038362335,-0.00019547688
4533,-0.052674048,-0.21787901,-10.096657,-0.00057604595,-0.00038362335,-0.00019547688
4534,-0.052674048,-0.21069619,-10.094262,-0.0011869112,0.002670703,0.00041538838
4535,-0.057462595,-0.22266756,-10.094262,0.00064568454,0.002670703,0.00041538838
4536,-0.057462595,-0.21787901,-10.096657,-0.0011869112,0.002670703,-0.00019547688
4537,-0.047885496,-0.2083019,-10.096657,-0.0011869112,0.002670703,-0.00019547688
4538,-0.047885496,-0.2083019,-10.096657,-0.0011869112,0.002670703,-0.00019547688
4539,-0.047885496,-0.22985038,-10.089474,-0.0011869112,0.00022724188,-0.00019547688
4540,-0.064645417,-0.21548474,-10.091868,-0.0017977764,0.0014489724,-0.0014172074
4541,-0.052674048,-0.22506183,-10.099051,0.00064568454,0.00083810708,-0.00080634211
4542,-0.064645417,-0.22266756,-10.101445,0.00064568454,0.00083810708,-0.00080634211
4543,-0.055068322,-0.21069619,-10.111023,3.4819321e-05,-0.00038362335,-0.0014172074
4544,-0.055068322,-0.21069619,-10.111023,3.4819321e-05,-0.00038362335,-0.00080634211
4545,-0.052674048,-0.21069619,-10.094262,0.00064873887,0.00028710667,1.3439035e-05
4546,-0.057462595,-0.21069619,-10.094262,0.0012596041,-0.00093462382,-0.00059742626
4547,-0.047885496,-0.22266756,-10.108628,3.7873644e-05,0.00028710667,-0.0018191567
4548,-0.040702671,-0.22506183,-10.094262,3.7873644e-05,0.00028710667,-0.0018191567
4549,-0.040702671,-0.22506183,-10.10384,0.00064873887,-0.00093462382,1.3439035e-05
4550,-0.055068322,-0.22506183,-10.10384,0.00064873887,-0.00093462382,1.3439035e-05
4551,-0.055068322,-0.22506183,-10.10384,0.00064873887,-0.00093462382,1.3439035e-05
4552,-0.055068322,-0.22506183,-10.10384,3.7873644e-05,0.00028710667,0.00062430429
4553,-0.052674048,-0.2370332,-10.10384,-0.0011838569,-0.00032375858,0.00062430429
4554,-0.067039698,-0.21309046,-10.091868,3.7873644e-05,0.00028710667,0.00062430429
4555,-0.055068322,-0.23224466,-10.065532,0.0018704693,-0.0027672194,0.00062430429
4556,-0.055068322,-0.23224466,-10.065532,0.0018704693,-0.0027672194,0.00062430429
4557,-0.055068322,-0.23224466,-10.065532,0.0018704693,-0.0027672194,0.00062430429
4558,-0.055068322,-0.21548474,-10.094262,-0.0011838569,-0.0021563545,0.0024569002
4559,-0.052674048,-0.22745611,-10.084685,0.00064873887,0.0015088371,1.3439035e-05
4560,-0.052674048,-0.21548474,-10.075109,0.00064873887,0.00028710667,-0.002430022
4561,-0.055068322,-0.20351335,-10.089474,-0.001794722,-0.0015454891,0.00062430429
4562,-0.045491222,-0.2083019,-10.089474,3.7873644e-05,0.00089797191,0.00062430429
4563,-0.05027977,-0.22506183,-10.08708,0.00064873887,-0.00032375858,-0.0012082914
4564,-0.062251143,-0.21787901,-10.089474,0.00064873887,-0.00032375858,-0.0012082914
4565,-0.062251143,-0.22985038,-10.091868,-0.00057299162,-0.00032375858,0.0018460348
4566,-0.05027977,-0.22266756,-10.075109,3.7873644e-05,-0.00032375858,0.0018460348
4567,-0.062251143,-0.22266756,-10.096657,3.7873644e-05,0.0021197023,1.3439035e-05
4568,-0.062251143,-0.22266756,-10.089474,-0.00057299162,0.00089797191,1.3439035e-05
4569,-0.062251143,-0.22266756,-10.106234,-0.00057299162,-0.00093462382,0.00062430429
4570,-0.052674048,-0.2083019,-10.079897,-0.0024055874,-0.00032375858,1.3439035e-05
4571,-0.043096945,-0.22027329,-10.079897,-0.0024055874,-0.00032375858,1.3439035e-05
4572,-0.043096945,-0.22027329,-10.079897,-0.00057299162,-0.00093462382,1.3439035e-05
4573,-0.071828246,-0.20351335,-10.101445,-0.001794722,-0.00093462382,1.3439035e-05
4574,-0.071828246,-0.20351335,-10.101445,-0.001794722,-0.00093462382,1.3439035e-05
4575,-0.071828246,-0.22745611,-10.082292,0.00064873887,0.00028710667,1.3439035e-05
4576,-0.052674048,-0.22745611,-10.082292,0.00064873887,0.00028710667,1.3439035e-05
4577,-0.052674048,-0.22745611,-10.082292,0.00064873887,0.00028710667,1.3439035e-05
4578,-0.052674048,-0.22745611,-10.082292,0.00064873887,0.00028710667,1.3439035e-05
4579,-0.052674048,-0.22745611,-10.079897,3.7873644e-05,0.00089797191,0.0024569002
4580,-0.052674048,-0.22506183,-10.077502,-0.00057299162,0.00028710667,1.3439035e-05
4581,-0.045491222,-0.22266756,-10.079897,0.00064873887,0.00089797191,0.0018460348
4582,-0.045491222,-0.22266756,-10.079897,0.00064873887,0.00089797191,0.0018460348
4583,-0.045491222,-0.22266756,-10.079897,0.00064873887,0.00089797191,0.0018460348
4584,-0.038308397,-0.22985038,-10.099051,-0.0011838569,-0.0015454891,0.0012351695
4585,-0.045491222,-0.20351335,-10.084685,0.00064873887,0.00028710667,1.3439035e-05
4586,-0.055068322,-0.22745611,-10.084685,0.00064873887,0.00028710667,1.3439035e-05
4587,-0.055068322,-0.22745611,-10.084685,0.00064873887,0.00028710667,1.3439035e-05
4588,-0.055068322,-0.22506183,-10.106234,-0.00057299162,0.00089797191,-0.00059742626
4589,-0.059856869,-0.22506183,-10.106234,-0.00057299162,0.00089797191,-0.00059742626
4590,-0.059856869,-0.22506183,-10.106234,-0.00057299162,0.00089797191,-0.00059742626
4591,-0.059856869,-0.22506183,-10.079897,3.7873644e-05,-0.00093462382,0.0012351695
4592,-0.059856869,-0.21069619,-10.08708,0.0012596041,-0.00032375858,1.3439035e-05
4593,-0.045491222,-0.2370332,-10.096657,0.00064873887,0.00089797191,0.00062430429
4594,-0.045491222,-0.2370332,-10.096657,0.00064873887,0.00089797191,0.00062430429
4595,-0.045491222,-0.2370332,-10.091868,-0.001794722,-0.00093462382,-0.002430022
4596,-0.052674048,-0.21309046,-10.091868,-0.001794722,-0.00093462382,-0.002430022
4597,-0.045491222,-0.21548474,-10.096657,3.7873644e-05,0.0015088371,1.3439035e-05
4598,-0.045491222,-0.21548474,-10.096657,3.7873644e-05,0.0015088371,1.3439035e-05
4599,-0.045491222,-0.21548474,-10.096657,3.7873644e-05,0.0015088371,0.00062430429
4600,-0.05027977,-0.21787901,-10.091868,3.7873644e-05,-0.00093462382,-0.0018191567
4601,-0.055068322,-0.21069619,-10.084685,-0.00057299162,-0.00032375858,-0.0012082914
4602,-0.055068322,-0.21787901,-10.096657,0.0012596041,-0.0027672194,0.00062430429
4603,-0.057462595,-0.23463893,-10.08708,0.0012596041,-0.0027672194,0.00062430429
4604,-0.057462595,-0.23463893,-10.08708,0.0012596041,-0.0027672194,0.00062430429
4605,-0.057462595,-0.23463893,-10.08708,0.00064873887,0.00089797191,-0.00059742626
4606,-0.059856869,-0.21548474,-10.094262,-0.0011838569,-0.00093462382,0.0024569002
4607,-0.055068322,-0.22745611,-10.079897,0.0012596041,-0.00093462382,-0.00059742626
4608,-0.071828246,-0.22745611,-10.079897,0.0012596041,-0.00093462382,-0.00059742626
4609,-0.071828246,-0.22745611,-10.063137,0.0024813346,-0.00032375858,-0.0012082914
4610,-0.064645417,-0.22027329,-10.063137,0.0024813346,-0.00032375858,-0.0012082914
4611,-0.064645417,-0.22027329,-10.063137,0.0024813346,-0.00032375858,-0.0012082914
4612,-0.064645417,-0.22027329,-10.063137,3.7873644e-05,-0.0015454891,0.0012351695
4613,-0.055068322,-0.19633053,-10.089474,-0.0011838569,-0.00032375858,-0.00059742626
4614,-0.033519849,-0.2083019,-10.077502,0.0012596041,-0.0021563545,0.0012351695
4615,-0.047885496,-0.23942748,-10.08708,-0.0011838569,-0.00093462382,0.0012351695
4616,-0.038308397,-0.22506183,-10.084685,0.00064873887,-0.0015454891,0.0012351695
4617,-0.045491222,-0.22266756,-10.099051,0.00064873887,0.00089797191,0.00062430429
4618,-0.055068322,-0.21069619,-10.079897,-0.0011838569,-0.00093462382,1.3439035e-05
4619,-0.043096945,-0.21787901,-10.079897,-0.0011838569,-0.00093462382,1.3439035e-05
4620,-0.043096945,-0.21787901,-10.079897,-0.0011838569,-0.00093462382,1.3439035e-05
4621,-0.043096945,-0.21787901,-10.079897,-0.0011838569,-0.00093462382,1.3439035e-05
4622,-0.043096945,-0.21787901,-10.079897,-0.00057299162,-0.00093462382,0.0024569002
4623,-0.055068322,-0.21787901,-10.08708,3.7873644e-05,-0.00032375858,0.00062430429
4624,-0.055068322,-0.22266756,-10.094262,3.7873644e-05,-0.0015454891,1.3439035e-05
4625,-0.045491222,-0.22027329,-10.094262,-0.00057299162,-0.00032375858,0.0012351695
4626,-0.043096945,-0.22745611,-10.07032,3.7873644e-05,-0.00032375858,0.0012351695
4627,-0.043096945,-0.22745611,-10.07032,3.7873644e-05,-0.00032375858,0.0012351695
4628,-0.043096945,-0.22745611,-10.07032,3.7873644e-05,-0.00032375858,0.0012351695
4629,-0.043096945,-0.22745611,-10.07032,3.7873644e-05,-0.00032375858,0.0012351695
4630,-0.043096945,-0.22745611,-10.07032,3.7873644e-05,-0.00032375858,0.0012351695
4631,-0.043096945,-0.22745611,-10.07032,3.7873644e-05,0.00028710667,-0.0018191567
4632,-0.057462595,-0.22506183,-10.101445,0.00064873887,0.00028710667,-0.0018191567
4633,-0.062251143,-0.22506183,-10.089474,0.0018704693,-0.00032375858,1.3439035e-05
4634,-0.062251143,-0.22506183,-10.089474,0.0018704693,-0.00032375858,1.3439035e-05
4635,-0.062251143,-0.22506183,-10.082292,-0.00056077429,0.0003622431,5.4977871e-05
